637965238397412903;93.37366;1;7;4.5;0.1;2.2;1594;2.82308657465496;-0.7070671;2.342648;-0.7107241;2.376587;0.9526281;0.9500003;0.9422472;0.9833222;
637965238419693997;95.60313;1;7;4.5;0.1;2.2;2229;2.01884253028264;0.3762226;0.4663382;0.370128;0.4302726;-0.7070671;2.342648;-0.7107241;2.376587;
637965238435882685;97.22136;1;7;3;0.2;1.4;738;4.0650406504065;-0.2394138;0.8422151;-0.1716954;0.7952456;0;2.2;-0.006372222;2.204548;
637965238446597265;98.29327;1;7;3;0.2;1.4;1072;2.79850746268657;0.4499513;2.036231;0.4295384;1.948006;-0.2394138;0.8422151;-0.1716954;0.7952456;
637965238457089615;99.34159;1;7;3;0.2;1.4;1048;2.86259541984733;-0.6062176;1.15;-0.5593276;1.215542;0.4499513;2.036231;0.4295384;1.948006;
637965238463491047;99.982;1;7;3;0.2;1.4;640;4.6875;0.6893654;1.621554;0.7230392;1.707447;-0.6062176;1.15;-0.5593276;1.215542;
637965238470082530;100.6413;1;7;3;0.2;1.4;659;4.55235204855842;-0.6893655;1.621553;-0.7080584;1.614813;0.6893654;1.621554;0.7230392;1.707447;
637965238476273912;101.2528;1;7;3;0.2;1.4;611;4.90998363338789;0.6062179;1.15;0.5992919;1.093726;-0.6893655;1.621553;-0.7080584;1.614813;
637965238482545325;101.8875;1;7;3;0.2;1.4;635;4.7244094488189;-0.4499517;2.036231;-0.5323742;2.063715;0.6062179;1.15;0.5992919;1.093726;
637965238489736933;102.607;1;7;3;0.2;1.4;720;4.16666666666667;0.2394144;0.8422153;0.198931;0.9040127;-0.4499517;2.036231;-0.5323742;2.063715;
637965238501069474;103.7396;1;7;2.5;0.3;1.4;559;4.47227191413238;-0.2394138;0.8422151;-0.1846565;0.9080552;0;2.2;7.217983E-05;2.224984;
637965238506650723;104.2984;1;7;2.5;0.3;1.4;559;4.47227191413238;0.4499513;2.036231;0.4878727;2.018477;-0.2394138;0.8422151;-0.1846565;0.9080552;
637965238512632075;104.8963;1;7;2.5;0.3;1.4;598;4.18060200668896;-0.6062176;1.15;-0.5644156;1.204813;0.4499513;2.036231;0.4878727;2.018477;
637965238518463376;105.4796;1;7;2.5;0.3;1.4;583;4.28816466552316;0.6893654;1.621554;0.6834257;1.682171;-0.6062176;1.15;-0.5644156;1.204813;
637965238524464724;106.0792;1;7;2.5;0.3;1.4;600;4.16666666666667;-0.6893655;1.621553;-0.8148721;1.600834;0.6893654;1.621554;0.6834257;1.682171;
637965238531456282;106.7784;1;7;2.5;0.3;1.4;699;3.57653791130186;0.6062179;1.15;0.5017531;1.228395;-0.6893655;1.621553;-0.8148721;1.600834;
637965238538237814;107.4492;1;7;2.5;0.3;1.4;671;3.725782414307;-0.4499517;2.036231;-0.324425;1.9733;0.6062179;1.15;0.5017531;1.228395;
637965238544049112;108.0377;1;7;2.5;0.3;1.4;588;4.25170068027211;0.2394144;0.8422153;0.2013666;0.8286346;-0.4499517;2.036231;-0.324425;1.9733;
637965238554611488;109.0947;1;7;2;0.6;1.8;535;3.73831775700935;-0.3078177;0.6542765;-0.2627884;0.7245411;0;2.4;-0.04528031;2.373843;
637965238559562590;109.5892;1;7;2;0.6;1.8;494;4.04858299595142;0.5785087;2.18944;0.4714687;2.136489;-0.3078177;0.6542765;-0.2627884;0.7245411;
637965238564553709;110.0883;1;7;2;0.6;1.8;499;4.00801603206413;-0.7794226;1.05;-0.7997603;1.073653;0.5785087;2.18944;0.4714687;2.136489;
637965238569554827;110.5882;1;7;2;0.6;1.8;500;4;0.8863269;1.656283;0.7184815;1.69111;-0.7794226;1.05;-0.7997603;1.073653;
637965238574035834;111.0364;1;7;2;0.6;1.8;448;4.46428571428571;-0.8863271;1.656283;-1.009574;1.710006;0.8863269;1.656283;0.7184815;1.69111;
637965238581027400;111.736;1;7;2;0.6;1.8;700;2.85714285714286;0.779423;1.05;0.7174166;1.024591;-0.8863271;1.656283;-1.009574;1.710006;
637965238586548638;112.2879;1;7;2;0.6;1.8;552;3.6231884057971;-0.5785094;2.18944;-0.4726508;2.117317;0.779423;1.05;0.7174166;1.024591;
637965238591319708;112.7576;1;7;2;0.6;1.8;470;4.25531914893617;0.3078185;0.6542768;0.1759335;0.8705765;-0.5785094;2.18944;-0.4726508;2.117317;
637965238600541775;113.6869;1;7;1.5;1.1;2;463;3.23974082073434;-0.3420197;0.5603072;-0.1729006;0.8340746;0;2.5;0.02348394;2.401288;
637965238605322848;114.1571;1;7;1.5;1.1;2;470;3.19148936170213;0.6427875;2.266045;0.3646834;1.849191;-0.3420197;0.5603072;-0.1729006;0.8340746;
637965238609533790;114.5862;1;7;1.5;1.1;2;429;3.4965034965035;-0.8660251;0.9999995;-0.841885;1.2504;0.6427875;2.266045;0.3646834;1.849191;
637965238613234619;114.9567;1;7;1.5;1.1;2;370;4.05405405405405;0.9848077;1.673648;0.8541545;1.574542;-0.8660251;0.9999995;-0.841885;1.2504;
637965238617125494;115.3457;1;7;1.5;1.1;2;389;3.8560411311054;-0.9848078;1.673648;-0.6549366;1.635489;0.9848077;1.673648;0.8541545;1.574542;
637965238622236639;115.8564;1;7;1.5;1.1;2;511;2.93542074363992;0.8660256;1;0.6997958;1.395844;-0.9848078;1.673648;-0.6549366;1.635489;
637965238627237758;116.3566;1;7;1.5;1.1;2;500;3;-0.6427882;2.266044;-0.4597961;2.162126;0.8660256;1;0.6997958;1.395844;
637965238631898804;116.8225;1;7;1.5;1.1;2;466;3.21888412017167;0.3420205;0.5603075;0.4443381;1.011835;-0.6427882;2.266044;-0.4597961;2.162126;
637965238656884416;119.3216;1;7;4;0.1;1.4;1277;3.13234142521535;-0.2394138;0.8422151;-0.2409816;0.8582332;0;2.2;0.01058754;2.182617;
637965238667216728;120.3544;1;7;4;0.1;1.4;1033;3.87221684414327;0.4499513;2.036231;0.4220259;2.017766;-0.2394138;0.8422151;-0.2409816;0.8582332;
637965238676618829;121.2947;1;7;4;0.1;1.4;940;4.25531914893617;-0.6062176;1.15;-0.583112;1.147227;0.4499513;2.036231;0.4220259;2.017766;
637965238686090960;122.2421;1;7;4;0.1;1.4;947;4.22386483632524;0.6893654;1.621554;0.6646063;1.655778;-0.6062176;1.15;-0.583112;1.147227;
637965238695763124;123.2091;1;7;4;0.1;1.4;967;4.13650465356774;-0.6893655;1.621553;-0.6614562;1.590419;0.6893654;1.621554;0.6646063;1.655778;
637965238707595774;124.3929;1;7;4;0.1;1.4;1184;3.37837837837838;0.6062179;1.15;0.5862297;1.189107;-0.6893655;1.621553;-0.6614562;1.590419;
637965238718763357;125.509;1;7;4;0.1;1.4;1116;3.584229390681;-0.4499517;2.036231;-0.4325443;2.037242;0.6062179;1.15;0.5862297;1.189107;
637965238727374297;126.3628;1;7;4;0.1;1.4;854;4.68384074941452;0.2394144;0.8422153;0.203226;0.8503293;-0.4499517;2.036231;-0.4325443;2.037242;
