637965246742540530;108.1171;1;1;3.5;0.2;2;1511;2.31634679020516;0.9848077;1.673648;0.9315604;1.663735;-0.8660251;0.9999995;-0.8346981;1.081659;
637965246754527249;109.3163;1;1;3.5;0.2;2;1199;2.91909924937448;-0.9848078;1.673648;-0.9293119;1.69138;0.9848077;1.673648;0.9315604;1.663735;
637965246773521702;111.2153;1;1;3.5;0.2;2;1899;1.84307530279094;0.8660256;1;0.8564029;1.01141;-0.9848078;1.673648;-0.9293119;1.69138;
637965246786514610;112.5148;1;1;3.5;0.2;2;1300;2.69230769230769;-0.6427882;2.266044;-0.5978177;2.260756;0.8660256;1;0.8564029;1.01141;
637965246798507308;113.7144;1;1;3.5;0.2;2;1200;2.91666666666667;0.3420205;0.5603075;0.3202159;0.5700343;-0.6427882;2.266044;-0.5978177;2.260756;
637965246812500444;115.1134;1;1;1.5;1.1;2;700;2.14285714285714;-0.3420197;0.5603072;-0.08703774;0.8618218;0;2.5;0.08887361;2.171526;
637965246819502014;115.8133;1;1;1.5;1.1;2;700;2.14285714285714;0.6427875;2.266045;0.4584374;1.942644;-0.3420197;0.5603072;-0.08703774;0.8618218;
637965246827493802;116.613;1;1;1.5;1.1;2;800;1.875;-0.8660251;0.9999995;-0.7128036;1.342434;0.6427875;2.266045;0.4584374;1.942644;
637965246833485145;117.2124;1;1;1.5;1.1;2;599;2.50417362270451;0.9848077;1.673648;0.5707505;1.667996;-0.8660251;0.9999995;-0.7128036;1.342434;
637965246840486724;117.9121;1;1;1.5;1.1;2;700;2.14285714285714;-0.9848078;1.673648;-0.5106966;1.641147;0.9848077;1.673648;0.5707505;1.667996;
637965246847478282;118.6119;1;1;1.5;1.1;2;700;2.14285714285714;0.8660256;1;0.6577655;1.363608;-0.9848078;1.673648;-0.5106966;1.641147;
637965246853479627;119.2116;1;1;1.5;1.1;2;600;2.5;-0.6427882;2.266044;-0.3199963;2.032641;0.8660256;1;0.6577655;1.363608;
637965246860481199;119.9114;1;1;1.5;1.1;2;700;2.14285714285714;0.3420205;0.5603075;0.2600719;1.024146;-0.6427882;2.266044;-0.3199963;2.032641;
637965246882466124;122.1104;1;1;3;0.2;1.4;1499;2.00133422281521;-0.2394138;0.8422151;-0.1993692;0.8675683;0;2.2;0.008613601;2.202465;
637965246897459487;123.6096;1;1;3;0.2;1.4;1499;2.00133422281521;0.4499513;2.036231;0.4107091;2.030059;-0.2394138;0.8422151;-0.1993692;0.8675683;
637965246906571531;124.5205;1;1;3;0.2;1.4;911;3.29308452250274;-0.6062176;1.15;-0.5408021;1.18321;0.4499513;2.036231;0.4107091;2.030059;
637965246915853610;125.4565;1;1;3;0.2;1.4;936;3.2051282051282;0.6893654;1.621554;0.7335267;1.707842;-0.6062176;1.15;-0.5408021;1.18321;
637965246923565341;126.2201;1;1;3;0.2;1.4;764;3.92670157068063;-0.6893655;1.621553;-0.6608175;1.587841;0.6893654;1.621554;0.7335267;1.707842;
637965246932557350;127.1194;1;1;3;0.2;1.4;899;3.33704115684093;0.6062179;1.15;0.6055634;1.093447;-0.6893655;1.621553;-0.6608175;1.587841;
637965246942549593;128.1185;1;1;3;0.2;1.4;999;3.003003003003;-0.4499517;2.036231;-0.393305;2.034152;0.6062179;1.15;0.6055634;1.093447;
637965246950551389;128.9183;1;1;3;0.2;1.4;800;3.75;0.2394144;0.8422153;0.2540007;0.8559356;-0.4499517;2.036231;-0.393305;2.034152;
